id,puzzle,solution,clues,difficulty
1012892,..3..7..52..65.9.....8......67.3...........8...517.3.4......41...6..1...8...6..92,193427865278653941654819273467238159312594687985176324539782416726941538841365792,25,2.4
425416,1...5...6.9.4....8..47.8.5....6....9...1.78...59..43...1.......83....5..2.6......,178259436592463178364718952781635249423197865659824317915372684837946521246581793,25,2.4
1157318,.8....5....9.1.......7....81..4..6..75..8.19....13..2.6.....35.2...4..89.....7...,387924516469518273512763948128479635753286194946135827674892351235641789891357462,25,2.4
1583369,76.......8..4....5...1.2.4.23..........5....1.....8.265...8..7...3.6........1.2..,764859312812436795359172648235691487648527931971348526596283174123764859487915263,22,2.4
1647673,...5.8......14...21.7...6..79...5.3.4.2.....5.......8....6..9.49.4.8.....5...1...,629578341835146792147932658791825436482369175563714289278653914914287563356491827,24,2.4
2988431,81......3.4...7..6......41.46..8..5.........9.5.9.41...8.....9.9...61...3.6......,815649723243517986697328415469182357138756249752934168581273694974861532326495871,24,2.5
2684881,..62..84.1.5..8..3..........61...7..4.....5.1..3.4..6.7..3.9.1..9.7.1...6...8....,936215847145678293287493156861952734479836521523147968758369412394721685612584379,26,2.5
1459959,78............5.9...3...1.7.3...1..5.7.2...4....58....8...73...6......5..1.6..8.2,781392564462715398953864127236941785578236941149587236825473619697128453314659872,24,2.5
2033731,1.56.3..8..8.......7..9...68..41...........3...6..89.1.....5473....64..9.51......,195673248638542197274891356823419765519726834746358921962185473387264519451937682,26,2.5
2342306,.9835...2.........532..8...........9...2.1.4...4..3.8..4.96..2575.4.......9...6..,198354762467129853532678491285746139973281546614593287841967325756432918329815674,26,2.5
705017,9..18......4..7.6...1.....22.93......5.....76......9..3..4...1.....7.8...9..23...,965182734824537169731946582279368451458219376613754928386495217542671893197823645,23,2.5
1648079,........2.4..1..3..38.597.1..1....6.52...8..4...7....3.1.......8.7.4..9..5..7.3..,196437852745812639238659741971324568523168974684795213319586427867243195452971386,26,2.5
772633,..1.8.5...35....9......7......3.2..6....4.7...5...9124.98.6.3..2............54...,921483567735126498846597213479312856182645739653879124598761342214938675367254981,24,2.5
1765743,......5....87.....6..4..9...936....5....8...11....4.3.92...7.1..81.9...737.....6.,249813576538769142617425983893671425754382691162954738926537814481296357375148269,26,2.5
1086350,..7.......8.....174...8..9....6..459...8.....2...453.835....8...24.5....9........,197563284583294617462187593738612459645839721219745368351976842824351976976428135,24,2.5
1330989,...923.....31.......1..54...6..4..282....8.7.3...7....85......1.......4....4..6.7,476923815523184769981765432769541328245398176318276954854637291697812543132459687,24,2.5
1588179,.1.5.7..46...9..3....3..5......25..9..9.3...874....6..9......8...8..6....5....46.,312567894675498231894312576186725349529634718743981652967243185438156927251879463,25,2.5
660917,1.3..4..6....73..9.7.6..8.......5.9.......6..5...8..1..1.........5..91..9.....348,123894576658173429479652831786315294231947685594286713312468957845739162967521348,24,2.5
2763600,9..67.........8.6..4.13...........851.4......69......7.......56..17.4..3..52..4..,983672514712548369546139728327461985154987632698325147479813256261754893835296471,24,2.5
605943,...3..15......2....8..65.....5.7...62.6.43..........7.5.9...6....71..34..1....2.9,962387154354912768781465932135879426276543891498621573549238617827196345613754289,25,2.5
566555,38.7.26..2...6.7.....9..8...2...9.........15.81.3.........9457..4...3.....78.6..4,384752691291468735576931842725619483463287159819345267632194578148573926957826314,27,2.5
2191441,......2..8....4.1.2.5...7.4.6.84...2.8...53...276..........7659396...............,641579238879234516235168794563841972984725361127693845412387659396452187758916423,25,2.5
1535257,4.6...8..3....7...19.....2.9......167..4....2.61.....8.4.6.9.....3.1.......5.83..,476192853352847169198356427934285716785461932261973548547639281823714695619528374,25,2.5
1575739,1.8...5............534...62.1...8.7.7.....6...6..7..39....264.......9..35....7...,128763594647952381953481762419638275732195648865274139391826457276549813584317926,24,2.5
1090864,9...1....1.8.........39.6........47..8..29..3.73.6...9..45...........12....8....4,946217385138654297725398641569183472481729563273465819814572936357946128692831754,23,2.5
1872307,...5..........42..97.1......42...9.....3...76......8...34....68..6.....585...6..3,421569387685734219973128654542687931198342576367951842734295168216873495859416723,23,2.5
1727223,...8......4..3..511.....6....7..6......7..42....24.3...3...28...7....5.6..5....4.,263815974748639251159427683427356198386791425591248367634572819972184536815963742,23,2.5
1854628,.8...53.2..3..2..7.6.........91.4.......56....2.9....5.342..1.......7.....8...4..,781495362493682517265731984859124736347856291126973845534268179912347658678519423,23,2.5
1182494,..7..1......5...2..5.8..9..3.6.....2..1...6.4.....9.7...23....7.94..5.3.1....6...,827961345619534728453872961386417592971253684245689173562398417794125836138746259,24,2.5
33696,1..3..82.4......7.85...6..3...1.....71..6.4..92...3..1...2......6.83..4......49..,196375824432918576857426193685149237713562489924783651541297368269831745378654912,26,2.6
2280805,...........5628....8....1..87.2......241..8...1...347..5...136..9.8.5..........4.,637519284145628937982437156879254613324176895516983472258741369493865721761392548,25,2.6
1167177,.7.63..212....43.....2...87..5..3..2......8..3...5....41...2.5......87.4...3.....,879635421251874396634291587795183642146927835382456179418762953923518764567349218,25,2.6
55016,....9.2.....1.....3....698.......4..1..7.2.6....65...9.2...873.98.3.....63..14...,816495273279183654354276981562839417193742568748651329421968735985327146637514892,26,2.6
2897590,.....6..3..21....86...2..975.....3..7.9.6..5.2..7..1......5.....5..9..8.9..4.....,875946213492173568631528497548219376719364852263785149126857934354692781987431625,24,2.6
604552,....7...845..821738...4....31....2.....7.1.5...6.......2...8.4.6...3............5,162375498459682173837149562315496287984721356276853914523968741641537829798214635,24,2.6
606015,2.......1....9.....9.23...4.3.4...8....6....5..7...142.7...26..3.1..7....49..3...,284756391753194268196238574532471986418629735967385142875942613321867459649513827,25,2.6
2078697,....8....6.3.518...2.3..6....6...3.4..54.........15..8...7..9.383..6..7......9..6,157986432643251897928347615716892354285473169394615728561728943839564271472139586,26,2.6
1870985,53....9........31....7.2...4.9..7.528...41.9...72.....6.2....78........4...8.6...,538614927274985316961732485419367852826541793357298641692453178783129564145876239,25,2.6
1450021,.64..1.8.....542....9.3.15.4........7....5.2.93....8......2.....8.6...9.....186..,564291387173854269829736154452389716718465923936172845691527438287643591345918672,25,2.6
1566291,...5....9.9....2.....2.76..1.5.6.4........7..36.8......27.......86....1.5..9.....,632548179794613285851297634175362498248159763369874521927481356486735912513926847,22,2.6
1905941,9.1..........4...6.823..7........4...4.823....25......6....8.953....7.8..5.6.....,961782543537941826482365719893516472746823951125479368674138295319257684258694137,24,2.6
152549,1..7..8.54.....1....9.3.....1.3...2.39.4...6......6..8..2..3.4...........8.9.1...,136724895457689132829135674615378429398412567274596318962853741541267983783941256,23,2.6
554932,9....673.........6...8..9....6............34.3...59.7.5..6.2....8.37..61..2.98...,928516734753924186164837925276483519895761342341259678517642893489375261632198457,25,2.6
756002,..7...9.45....7...9..4..1.76...9......1.........6.8.3..5.86..1...6.7.8.3.3...1...,367185924514927368982436157643792581891354276275618439459863712126579843738241695,25,2.7
1208956,8.34...1..91.....82.......35......3.3...5.8.4.6...2..19..6.4..5..49..6.......5...,873469512691523478245781963519847236327156894468392751932674185154938627786215349,26,2.7
2934226,4...6.5...6.....1..3.8.9....1..9...2...2.59..8..7.....9..4....1..61....5.5...76..,497361528268574319531829467315698742674215983829743156983456271746132895152987634,25,2.7
1925396,.39..7...8...34.7....5...2..4..9.2.1367...............9..2..4...2......5.738..6..,639127584852934176714586329548793261367412958291658743985261437426379815173845692,25,2.7
1027115,....6..8..32..4.......3.42..9.37...8.6...9.........9..741........6..2.54.....73.6,974261583532984671618735429195376248867429135423518967741653892386192754259847316,25,2.7
1940326,...8.7..441.......2.....16.7..4...56..5........9.8..2....5......7..2.5..1...46..2,536817294418269375297354168721493856865172439349685721982531647674928513153746982,24,2.7
2142430,1.........36..24.....9.8.2.2....7..3.1.2....5..7......3..5...9..6......1..476....,129645387836172459745938126258417963413296875697853214371524698562389741984761532,23,2.7
408708,......8.25..89........52..7..34...2.8...19...62........4....5...1.6.73...3.....1.,369174852572896431481352967193465728857219643624783195248931576915627384736548219,24,2.7
1724841,.......37....281...164....9..764....3.....2....1.7.....3....6....2.8..4.9..5...8.,429156837753928164816437529287645913345891276691273458538714692162389745974562381,24,2.7
309505,..6.1..........3.51....8...7.46...2.29......4.....5.......86....3.9...4..5...2..8,546319287829764315173528496784693521295871634361245879912486753638957142457132968,22,2.7
1123371,....45.7...83..95.52...8......4..8......86...2..97...414...........6...19..2.....,639145278418327956527698143765412839394586712281973564143859627852764391976231485,24,2.7
1777085,8.5..4.....4.5...2..9.6...1.......65....1.4.......623...67.....35.......7.219....,815324796674951382239867541927483165563219478481576239196735824358642917742198653,24,2.7
2550038,..3....8.8.....5..925.....4...57..31......2....7..8..5..27......6439.....7.1.2...,743659182816427593925831764298574631451963278637218945582746319164395827379182456,25,2.7
1421781,.93.5.28.......43...1....5778.1.25...6.4.............2...92.1.............8.657..,693754281257618439841293657789132546562479813314586972435927168976841325128365794,25,2.7
2405162,.872.4.6.4....98.....3..42.625.9..8......8.........93.1..8......9..6...2.6.......,987214563432659871516387429625193784379548216841726935154832697798461352263975148,25,2.7
2747941,......7....5.6.82..94..3..5......53.1.3..2.4..4...1...5.628..............37......,621845793375169824894723615762498531153672948948531267516284379289317456437956182,23,2.8
223392,.......3..5.74...94.......8.1.5...73...92...5.3.1...2.72..9....8...........27..91,182659437356748219497312568218564973674923185935187624721895346869431752543276891,25,2.8
992104,.5......1.3...1.2..7.54....8.......2..9.7...6...6.5.9..6....2........93....1....5,652893471438761529971542863846319752519274386723685194364957218185426937297138645,22,2.8
1200588,...6.1.7....2....9.1..3.5.4........5....9..8...3..89..7...5...823...9....59.12.4.,592641873347285619618937524986124735175396482423578961761453298234869157859712346,26,2.8
2807392,.26.9......8.....6....58.9......9..141..........32..5.....36..27...4...9..98...3.,326194587598273146174658293652489371413765928987321654845936712731542869269817435,24,2.8
947212,4.2...9...5.31........6.8.....8..6.1..87..4.52................8.1...4.9.5.7......,432578916856319742791462853349825671168793425275146389924657138613284597587931264,22,2.8
2841143,2.5...9.4.87......4.....8.......3.1.....21.9....8.5.4.71....6..8..4....15....8..2,265187934987234165431596827652943718348721596179865243714352689826479351593618472,25,2.8
2796467,......1.7..1.5..2..6..2.5..43..6.2.8...4.2.96...3.....1...37....58..4...6....8..1,592846137381759624764123589437965218815472396926381745149537862258614973673298451,27,2.8
1746864,2.86..4.....5..8...51......6......84.....3.72.13.......32....69.6.2.9.......4....,278691435346572891951384627629157384584963172713428956432815769167239548895746213,24,2.8
1765721,..743.....5...1.7.1..2.....9....731.......9....3.....6.3.....6.4..68...92...4..51,627438195354961278189275643962857314541326987873194526738519462415682739296743851,25,2.8
1774649,.3...1.4.......96.4.6.......135..4.....3...297..61.5.......7..2.52..6...17..8....,237961845581742963496835217913528476865374129724619538648157392352496781179283654,26,2.8
967942,5....9..7..8..7.......5..2..264..8........9.6......43....9..16..125.4........3..9,531829647268347591479156328326491875847235916195678432753982164912564783684713259,24,2.8
2476798,.1.5...6...683......56..38...4..2.......5..9..8..6..57....478.........3.4.1......,318524769276839145945671382534792618762158493189463257653947821897216534421385976,24,2.8
1486553,2....8.....7..9.15...3....249.7.....61....4.3..3.....99...76.8....4..59.....5....,269518347347629815851347962492731658618295473573864129935176284726483591184952736,25,2.8
859767,........264..8...........5...4...23.7....61..3.1..95.7...951...5.2.48..6.9.......,159673482643285971278194653964517238725836149381429567836951724512748396497362815,25,2.8
916725,....8..7.3..4.2.8...5.......4.8...1...6..7..293..5...8...7.6....28....4..63......,412685379379412586685379124247863915856197432931254768194726853528931647763548291,24,2.8
1276137,.........1..3.8.5.8.7....324...51.........18...3....75...9.2.14..2.......9..37.2.,329576841164328957857194632486751293975243186213689475538962714742815369691437528,25,2.8
1190489,.17.3...5..3.7.26.......1..2.54...8..7186...4.....7.5...8.....7.2.6.9.......8....,617932845543178269892546173235491786971865324486327951168253497724619538359784612,26,2.8
1957882,.4.3.....1..6..7....9.5.....97.25.1...6..8.4..5.........5.4.3..4...36..8...9.....,548379126132684759769251834897425613316798542254163987925847361471536298683912475,24,2.8
1910980,....3...87.2..6.13...1...255...83...3......8...9..4.....7.2.9.....6.....8......54,415732698792856413638149725561983247374261589289574361157428936943615872826397154,24,2.8
347118,..9325.........4...37.....98...7..64.....8.3.69....2....6..........125.67..5.....,489325671162987453537146829815273964274698135693451287956834712348712596721569348,24,2.8
1966788,7..92...6....8....1..3.7.4.8..1..5...2..6...131.4....7..9........2...1.3.3.....2.,753924816294681375168357942847132569925768431316495287689213754572846193431579628,25,2.8
2996674,..3.8..21.....2..3..97.....79.1....55.4...8..1.2....4....2.3..8....4..7..4...7.3.,453986721817452693629731584798124365564379812132568947976213458381645279245897136,26,2.9
1298705,...1.......59.8...9...73....7142..6.........1...5..8..2.....7.3..93.2.....3...61.,327156489165948237948273156871429365534687921692531874256814793719362548483795612,24,2.9
1979125,..8.2..4..14.......6..7.5.......516....93..........2.9.7...1.9398..........75....,758623941214598376369174528893245167127936485645817239572481693981362754436759812,23,2.9
2030569,..1....9.2.7.1..3...3.89.7..3...5.17....9746..7....2..9....4....4...........6.1..,581473692297516834463289571834625917125397468679148253916834725742951386358762149,25,2.9
1969731,..48.7....9...46..8.5.2.........19.....73......7.96.4.51...8..9........3..9....71,124867395793154628865923714256481937941732586387596142512378469478619253639245871,25,2.9
2136177,3....24....43.....2..79.6.....85.9..6......1.....3...7......1.5..8..7...7......6.,376182459894365721251794683427851936683479512519236847932648175168527394745913268,22,2.9
2717275,.3.26...5..2..7....7.....9...164....6.5.....3.8.....5....9..81.1...5....2.......4,839261745412597638576384291321645987645879123987123456754936812168452379293718564,23,2.9
2435721,3.9.6..1.5..1..7....4.............51.25.7.8.9....3.....9....3.........82...5841..,379862514582149763164357928743698251625471839918235476891726345457913682236584197,24,2.9
889578,...1.5...5.....4..9.6.84..1..2....6..74..2.......6.7...89...2....5..8.9....4..1.5,748135926531629478926784351192847563674352819853961742489516237315278694267493185,25,2.9
1224378,8.....2...6.9....545.7....37...4.....8....17.9.1........263...8.4..2.6.....8.....,817453269263981745459762813725148936684395172931276584172639458348527691596814327,24,2.9
2525120,51..........79........526.4...3....6.43......8.69...7...9..1..5...4.31..7.....2..,514836927682794513397152684175328496943617852826945371469281735258473169731569248,24,2.9
1755493,51.....7.3...1..6...6...9..9.4...5.....63......18...37...3.2.....2...89......7.1.,519268374347915268286473951934721586875634129621859437168392745752146893493587612,24,2.9
203449,....1....42.3......17.594..6...4..3....8..9.......3..59.65....2..21..5.7.7.......,568417329429368751317259486691745238753821964284693175936574812842136597175982643,25,2.9
2652661,...8.2.31....4.9.5........4..73.9.....5.1.......28.3....47....6.7.6.8...2...5.7..,459872631732146985618593274847369152325417869196285347984731526571628493263954718,25,2.9
589191,6...4..1.....6.5.9.9.713...9..6....5....71.....1.....28.....2.3..5........79....4,628549317713862549594713826972684135356271498481395762849156273265437981137928654,24,2.9
2682567,...2.....7.....4....9.471.354..9..8...1..2.49..2.....1.........8.793..2.....86...,435219876718365492269847153546193287381672549972458361693524718857931624124786935,25,3.0
2187053,1.........76.8..4..4...1.5.7.8.251.....9..56.....7...23...4.......7..........2.86,185497623276583941943261758738625194412938567659174832361849275824756319597312486,24,3.0
580675,.43...5.7.....5.28.7.6.....5...48...........6.....91...1..93..4..4...3..7.......2,843912567169375428275684913526148739491537286387269145612793854954826371738451692,23,3.0
710989,..1...8..6..8.3..1..3..7..95............2..1....3.1.45.....5..798.43....3....2...,251694873679853421843217569512748396436529718798361245124985637987436152365172984,24,3.0
617358,.96......1..9..4......6.8..82.6...9.....24..5....3.7..24.......735........8...37.,396748251182953467457261839824675193973124685561839742249387516735416928618592374,24,3.0
2952458,.5.....42....9....4.6.253..52.7.........3.86..1.4.....8.....7...7..1...3.69......,351687942782394651496125387528769134947231865613458279835942716274816593169573428,24,3.0
1743775,.....3.4.7...6..2.1..9......46..2.7838.........9..4..6..3..1..7..2.7.....1..4..5.,928713645735468129164925783546192378381657294279834516453281967892576431617349852,25,3.0
2406376,4.3..8....96..2.5.....6.98.62..9...........7.74....1......85.......2..6...2..13.5,453918627896732451271564983625197834139846572748253196367485219514329768982671345,25,3.0
798580,28..7...3...59......5.3.6..4.........1..4.9....86..2....2...15....9....2..1..739.,289476513367591428145238679426189735513742986978653241892364157734915862651827394,25,3.0
90125,.....9..582...7..1...284.3.4.....3.8...71.....1.......6.....97.9.5........8.....6,764139825823567491591284637457692318389715264216348759642851973935476182178923546,23,3.0
2978727,9....7.........93..6.14....6...8...5..4.5.169.....17...52........6..5..1.3...4.9.,948537612715628934263149857671983245384752169529461783152396478496875321837214596,25,3.0
835464,.9.2....551....4.......1.3695.3....4......2......87....4..6.5..18.........7.5..2.,796234815513896472824571936958312764371645298462987351249163587185729643637458129,24,3.0
