id,puzzle,solution,clues,difficulty
565265,.....6.52..1....4.62..7.....9....2.6..42..5....81....43......7.7.2.49........3..9,473916852981532647625478931597384216164297583238165794359621478712849365846753129,25,4.5
1912192,.....83....16..2..27.....6.........2.19...485.2...9....8.7.3...13654........1....,964278351851634279273951864748165932619327485325489617582793146136542798497816523,25,4.5
2210887,.....4.3.....9.6....5....87.1.9........3..2...3...8.4.62....8...8..1.3....7.3...5,961784532378295614245163987812946753456371298739528146623459871584617329197832465,23,4.5
1122027,...18..9..7..6.8...41......2.....9......3......6..8.7.....4.3..96.5...2.5...9...1,625187493379264815841359267258471936497635182136928574712846359964513728583792641,23,4.5
1471311,..5.......4...6893.9......6...8..1....81...4.....94...7...3...8..4...76..5..1....,685349271241576893397281456476852139928163547513794682762435918134928765859617324,23,4.5
214947,..6..39.1.4..8......9..4...........54.2.3..965....9.....8..5.63....2.18.1...9....,876253941341987652259614378693742815482531796517869234928175463735426189164398527,25,4.5
706066,.6....4.5.3..2..1.....45...9.7..6..........84..8..7.3.3....1.....6.7.....1.....2.,762138495435729816891645273947386152653912784128457639374291568286573941519864327,22,4.5
2690097,..2..14..5.3....7....8.5.....64.9.5.42....9.6.1..2....2..7......58.1..9.7....3...,962371485583942671147865329876439152425187936319526847231798564658214793794653218,26,4.5
2283722,....9.4....57.....38.....1......47....96.8....6...5.2...3....4.1...5..6....2....9,671392485495781632382546917538124796219678354764935128953867241127459863846213579,22,4.5
194708,69.7.5...1...6.....2...3.....5....24....3.6.5....9.1..35...2.......19..3..1...4..,694725381173968542528143967935681724817234695462597138359472816746819253281356479,24,4.5
2175065,..932.....6.8............93..67..3.25......1......4...6.2.5...7..7.3.84.8...7...9,479321658365849271281567493946715382528693714713284965692458137157932846834176529,25,4.5
2200163,4.6..1.....1..84...2.4....6.753.......92..6.3.......1.9......47.....9..8...67....,496721835351968472728435196175396284849217653632854719963182547217549368584673921,24,4.5
2194864,.83.2.76..........2.1..8.......5....5..26....8.7..43....4...68.12...9......4...9.,483925761695371248271648539342857916519263874867194325934512687126789453758436192,24,4.5
2801634,59....6.7..4....5...1..68..3...729......4....1.2....3.....1..766..9.........3...5,593481627864723159721596843345172968986345712172869534459218376637954281218637495,24,4.5
1156730,.4.3.8.1......26..5.7..9.3....8...4...1.....7.5..31....3...4.8.2.59...........9.2,642378519398152674517469238723896145861245397459731826936524781285917463174683952,25,4.5
633351,1..35..8..7.2..9....4.....5.5.8..14......7...9...2..7.6.54..8.34..5.3....1..8....,169354287578216934234798615756839142823147569941625378695471823482563791317982456,27,4.6
602379,.7......3..9....4....8.39...4....51.2.......4..1..8...5.....16.43.2.......8.57...,172495683389176245654823971843962517265731894791548326527384169436219758918657432,23,4.6
986919,...5.8.9.........68.1.2........9..213.5.4....9...5..7.....7....4.2..9.6..3.4.....,647538192293714856851926734784693521315247689926851473169375248472189365538462917,23,4.6
737298,..56..4.7.....8...9.....36...6..15......3....2...54..6....7...4..28.....834....72,125693487367418259948527361476981523591236748283754196659372814712849635834165972,25,4.6
2327863,.....53.1.37.1..49.5........7.....2...1.7...48......3.36.7..4.27...5..1.....26.8.,986245371237618549154937268573489126621573894849162735368791452792854613415326987,27,4.6
1478142,.2.5..73............51.....8..9....4....72...3.98..6.7.....1...9.3.5.4...6.73.9..,421589736798623145635147892872965314146372589359814627587491263913256478264738951,25,4.6
176706,74.5.6.9......8..3...2....19......16.......2.2.6.81..91.37..........9.....5...6..,741536298652918473389274561974352816518697324236481759163745982427869135895123647,24,4.6
158735,.3.2....5.9.7.3..672........8.3.....6..84..5.5.46.......1....3......9....6....4.8,136284795498753126725916384982375641673841259514692873251468937847139562369527418,24,4.6
131264,2.68..3..35..9......92.....83.4.........3....7.456..3.........2.8.9..1.....3.1957,276814395358697214149253768831479526625138479794562831913745682587926143462381957,27,4.6
237980,...5....4.3.8..9..8.5.2......1..47...2.......4971...........695....93.8..7....4..,912536874736841952845729361561384729328975146497162538283417695154693287679258413,24,4.6
990548,.....87...1.....8...87.2..392.3.1..6.4.......3...2....6..9.3.52.......9......58..,463158729712439685598762413927381546846597231351624978684973152275816394139245867,24,4.6
2392817,.9..12..3......2...6...47......9..8.4.2..6....3......534...7...8.6.2.5......83...,594712863173865294268934751657391482482576319931248675349657128816429537725183946,24,4.6
111279,....9........3..261.....5....9.7..4..4...523.5....18...82...........29...3.....1.,325196487498537126176284593219873645847965231563421879682719354751342968934658712,22,4.6
1206369,....3..9..65...8..7.....1...148....7...645.....8..........69..5...7...6....1..94.,821437596465912873793586124214893657937645218658271439142369785589724361376158942,23,4.6
2469203,.4.8.....6..........19.4.....3..2.54..8...6...9....7.2.7.2....6..964.3.......152.,947826135682513947351974268763192854218457693594368712175239486829645371436781529,25,4.6
1482003,...4.5..8..12..35.........9...3...6.527.....36.....4..7.3.2...5...6.71..1...8....,296435718481279356375816249814392567527164893639758421743921685958647132162583974,25,4.6
1937891,.7..352...2.8.14598...............4....26....1.83.9..........23..5......219...8..,971435286623871459854926731362718945597264318148359672486197523735682194219543867,25,4.7
2927414,..59...76....4.5.8.48......912...64....21....3............27.3..7.1..2....45..1..,135982476729346518648751392912875643486213759357694821861427935573169284294538167,26,4.7
493253,....32...65.9......375..89............63.1.54.25.....3....9417.7..........4..3.6.,918732546652948317437516892349857621876321954125469783283694175761285439594173268,26,4.7
1835244,..8.9.........712.1.5....893...5........8.27....9....37.........891....6.4.......,628591734493867125175423689312754968954386271867912453731648592289175346546239817,22,4.7
414284,3..1..49..1..5.......4....84..86..3...12...6..5........42.1......35..184........6,386127495214958673579436218427869531931245867658371942842613759763592184195784326,25,4.7
1420382,..12.95.......3.7.6..4..3.9...5.......4.....5...32.78..12.......79...1.....9.8...,341279568958163472627485319286547931734891625195326784512734896879652143463918257,24,4.7
2238416,....8..3.9..5.......7...658.6.....4..39.5......1..2..9...19..6..72..4.....6...1..,625781934984536721317249658268913547739458216541672389853197462172364895496825173,24,4.7
975955,...6.8.71.......8...7.3..5..9..2.......4...25...9.36...82..5.4..5..4..6..1.8.....,349658271521794386867231459194526738638417925275983614982365147753149862416872593,25,4.7
2126247,2..46...8.4.1..7....9...2..73...15...9......7..6.4...96............87.35.7...5...,257463198348129756169578243734891562892356417516742389685234971421987635973615824,25,4.7
2164456,.4..9..3.15..4...8....8.....7....15.2.6...8......61...5..4..79....3..5.......6..1,847195632152643978693287415379824156216539847485761329568412793921378564734956281,24,4.7
894997,3.7.......4.2.5.......1..68.3.6.4.....15.........9...7....7...4.2...6.....8..25..,387469251146285793592713468739624185861537942254891637615978324423156879978342516,22,4.7
1790351,.6.5....8.....93..5.9..84.1..7.84..928........4.6......7....1.5...4...8.....562..,763541928814729356529368471637284519285913764941675832476832195152497683398156247,26,4.7
2065087,.69.....343...6.8.......1....3..9...9.8....5..1.3..7.....76....5....8....862..5.1,169584273437126985825937164253879416978641352614352798341765829592418637786293541,25,4.7
226055,7......586..8.....3.....97.....41...495...3....3....6...6.85..2....6.4...2.1.....,749236158651897243382514976867341529495628317213759864136485792578962431924173685,24,4.7
2338434,.....9..7...8.......9..1.2..8.3..1...3......62.47....8.....7..28.64....3.9....6..,168259437523874961479631825687325149935148276214796358341967582856412793792583614,23,4.7
2127561,..6.......9.3..6........238..4....522.1.7.38........1...9......78...51......46.2.,326854791897321645145697238674183952251479386938562417469218573782935164513746829,24,4.7
1225358,.2...4..76.5..81..9......68..4....9..59......8..1....3.....1...7..93......6...9..,128694537645378129973512468214753896359286714867149253492861375781935642536427981,23,4.8
1454313,5..96.......34..8..4...7...9.5.......3..8.91.1.2....6..5.7....6.6...8..2.......9.,528961473796342581341857629975613248634285917182479365859724136463198752217536894,24,4.8
516436,5..6..4....9..4......5..71..654........1.9.5......62....1...59.25..7..3.4........,517638429829714365634592718165427983342189657978356241781243596256971834493865172,24,4.8
2016360,..7.5...3..64.9...28.........2..57.4..3.1..6....79.....6..3.8.9......516.........,497158623536429187281376495912685734753214968648793251164532879329847516875961342,24,4.8
1243064,...48....4....9..718.......2.....7.37.1..265......51...9.....6....62..4.3....1...,973486512426519837185237496259164783731892654648375129592748361817623945364951278,24,4.8
488002,85.9..2.............2..8..4...5..6.1....24....8.1.69...6.....1.1....7.394.3...8..,851943276346752198792618354237589641619324587584176923968435712125867439473291865,25,4.8
1675734,87.5.4.9......21.6....9....35.9...6..8.346...7...8...4.......5.9.....73.5........,871564293495732186623891547354927861182346975769185324237619458916458732548273619,25,4.8
2352404,...67.83......5..9.2..........2..1.8.8....96...5..4...94.1.......8.6...25....3...,459672831837415629621398547794236158283751964165984273946127385378569412512843796,23,4.8
2306951,8.9.65...1....7.....4..32..2.....43.4.....8.9.6..2........1.752..7....8....5....4,829465173136287945754193268281759436475631829963824517348916752597342681612578394,25,4.9
1158529,.4....5..18...2.....3....69.......7....96....89.4.5....7425.......3.....2...1.3.8,749683521186592437523174869652831974431967285897425613374258196918346752265719348,24,4.9
2521960,.....53.1.5.8...9.2........7..64..523.....7........1....4........8..75...6..21...,896275341451836297237194685719643852382519764645782139174358926928467513563921478,22,4.9
342073,7....9...8.5..7..4.9....63..6.7..5....75....1.2.9.6.8.....5.2..6......1......8...,736429158815367924492815637364781592987532461521946783148653279673294815259178346,24,4.9
778677,....73.....8......32....18.6......98...23..4..1....7.5....1.9.2......53..54......,461873259798125463325946187642751398587239641913468725836514972179682534254397816,23,4.9
583675,8.....5...2..4..6..7.3........91..3........415.....97.3...96....8.2..4......74.9.,834627519925148367176359284467912835293785641518463972341596728789231456652874193,24,4.9
2982591,......13..6...3.94...9..78...9.6....7....9...15.8....761.427........8...3.4.9.8..,497286135861573294532941786289764513743159628156832947618427359975318462324695871,27,4.9
88361,..75...319...1...6......2...24..13....97.8...7....4....8.....5..7.8...6.2...6....,647582931952317846138946275824651397519738624763294518386179452475823169291465783,24,4.9
2174720,...1.3....5..2..784....7......7...2......1..9..56...4.53....9..8.......1...9..4.2,278163594651429378493857216946738125382541769715692843534216987829374651167985432,23,4.9
1435529,.......81.56..2..9......35...1..4...572.........3.......7.6.......9...38.1..276..,739456281856132479124798356391284567572619843648375912987563124265941738413827695,23,4.9
1662400,..3...5.19...1..634..5........478.2...8....1..5...2....9.........7.9.1.63.4......,863924571925817463471536289136478925248359617759162834692741358587293146314685792,24,4.9
2894166,.6.45..79...2.6...1........2.....4.864....5....8.....25.1.24..69.6...1.......7...,863451279795286341124379865257693418649812537318745692531924786976538124482167953,25,5.0
1700968,.....4....826.1...6.....23........1.....5.427...9.35....8..5.7..27.....435....6..,731524896982631745645789231576842319893156427214973568468295173127368954359417682,25,5.0
1878734,8...3.........4.....179...6..6...8....752..........27...5.63..9.39.5..1..4.......,864235197972614385351798426296347851487521963513986274125863749739452618648179532,23,5.0
1909058,.64.....2.7.....4....9..1.....2...9..3..6.2...4....3.53..7..6511.............5.3.,864531972971682543523974186618253497735469218249817365392748651157396824486125739,23,5.0
935766,7......5....4.2....3.51...996......33.....69..1.....7......5..6....3..14...16.2..,746389152591472368832516749967851423385724691214693875173245986628937514459168237,24,5.0
1518945,..8.9...4..32..6....5.7...1.....7.6.6..5......82.......97.13548......3..3....91..,768195234913248657425376981139827465674531829582964713297613548841752396356489172,26,5.0
1025298,.58.7...2.1.8..45........3.92..5.3........6.47.6...........9.4.8..6.......5.87..9,658473912319862457472915836924756381531298674786134295163529748897641523245387169,25,5.0
2613978,....1.........78948.7...65..415.62......2....3...41..9..8..2...5......4.....7.9.2,456918327213657894897234651941586273785329416362741589678492135529163748134875962,26,5.0
1876381,...16...........9.32.....5....3...1.27....3.....89..75..7..5..44..6......85.1....,598163247741528693326749851854376912279451368163892475637985124412637589985214736,23,5.0
928454,7..51..3..68..7......4......7..8.3....9......3..1.6..4.9....5.22..6...7.4......19,724518936568397421913462758172984365649253187385176294896731542251649873437825619,25,5.0
2097821,16....4....9.1..5.......8..9.7..6..4..249..7.4....1........9.1.2...589....1...5.7,165827439389614752724935861937586124812493675456271398548769213273158946691342587,26,5.1
1845908,..39....2.6..5..7.8...1.3.....8....9.....4..34.2...1...4.5.7...6.....2.51........,713948562964253871825716394376821459581694723492375186249537618637189245158462937,23,5.1
1775851,.....8..4....9......5..6.1371.2...8..2...39...4..6.7..2.7......9..5......3....1..,172358694463192578895476213719245386526783941348961725257614839981537462634829157,23,5.1
2364566,7..9.6..3..6...8.....4.1..6.423....13....9....5..2....6...5.2.8.....3..........4.,715986423436572819928431756842365971367149582159827364691754238584213697273698145,23,5.1
928785,...841.....9.2.7.3..8..7.......7...5..1....6.9..2..4...35...6..........96.7..85..,372841956419625783568937124286174395741359268953286417835792641124563879697418532,24,5.1
2312214,7..2.34....6.9.....9...8.5.6..1....7....2.8.1.3..84.6.2.......58...4.3....9...6..,781253496356497128492618753628139547974526831135784269243861975867945312519372684,26,5.1
903944,..3.7..5..1..8...42...1....1..95.4.8.39..8.........9.6.4.....65.....3...5....1..2,483279651916385274275614893127956438639428517854137926341892765762543189598761342,25,5.1
1257023,6..5...1.4....7.3......3..8..1.2.....9....8..24.6....5.2..3..8.9...482........6..,638594712452817936719263548871425369596371824243689175125936487967148253384752691,24,5.1
1064131,..9...6.5.....2.......6.2.81..32....972.8..5...3...1......9..4..8.675........45.7,429718635638952471517463298145329786972186354863547129756291843384675912291834567,26,5.1
2622850,.....86...3.1......71.....8.6.79.3...235.....9......26...6.....1..257.....4.1...5,245938671839176452671425938568792314423561789917843526352684197196257843784319265,25,5.1
1186594,34.5..8....1..6......4...35..3.6...169..8....1.......7...942......6....9....1.32.,349571862521836794867429135473265981695187243182394657736942518218653479954718326,25,5.1
1633740,......8....25..3.49.......2..6.7.....7.3....9......5.3.1..85...2.3.6.1....5..2...,341627895762598314958413762536279481874351629129846573417985236293764158685132947,23,5.2
1671646,.9......4.524...69....2...8..9.....56.3.9.1...1...3..6....4.....8...7...3..1..5..,198736254752481369436925718879612435623594187514873926265349871981257643347168592,24,5.2
2843128,5.4.....1.....76....251...9.....65....1.9.......8....24.6..3........2.98..8...7..,534968271819237654762514389987426513621395847345871962496783125173652498258149736,23,5.2
2209022,....7.4..9...4...8....657.9.6..5....8...2...71.79.45...8...6.31..6......3........,631879452975142368248365719469758123853621947127934586784596231596213874312487695,25,5.2
2962212,..9......3...8.9.18......4.7..6.......4..5..6.2....31.....46..3.3.1..2..6..3..15.,249517638365482971871963542783691425914235786526874319152746893438159267697328154,25,5.2
150414,731.....2........99..3...4.4...53.6.61...48.............3..1.9..7.29......46...8.,731489652842516379965372148429853761617924835358167924283741596576298413194635287,25,5.2
2490017,.2.89...63...4......72.5.....3...76.5......4...87....1..1..8......46.1.5.....98..,124897536395641287687235419913584762572916348468723951251378694839462175746159823,25,5.2
2017002,5.9...4.6.879....33...51.......4..2...8...6.429..........7....5.....5.3.........9,529387416187964253346251978613849527758123694294576381962738145471695832835412769,23,5.2
2572540,1......67.....5.31.9.4...8..5......8...3...7......12...2.9.3...7...4.6....9..6...,185239467472685931396417582251764398964328175837591246628953714713842659549176823,23,5.3
1289957,.687...4....9....3.13....7....69.4.8.........7...42.9..9..6..84..12....5....5....,568731249427986153913425876152697438349518627786342591295163784831274965674859312,25,5.3
2084220,...9.5.8.8...7.....5....3.7..5.61.3.1....4.5.3.2..89..2.1....7.....3.89..........,723915486816473529459682317985261734167394258342758961231849675574136892698527143,25,5.3
2450236,12.4............8....7.9.363....7......5.6.4....9..5.2.....5...97.3..6..2.......9,123468795697153284548729136359247861712586943486931572831695427974312658265874319,23,5.3
2051369,...........8.3.9...5...91.6........4.6.5.....5.3..2......4..85.7..65..43.....7...,971865432628134975354729186892376514167548329543912768216493857789651243435287691,22,5.3
2844169,32..9....8.9....3.5....41...8...1..2..5...41....74........26..529.8...........3..,321698547849517236576234198483961752765382419912745863137426985294853671658179324,24,5.4
2561044,3....95..9......362..5........3.8.....712...4.....5.1........92..4.........714...,378469521945281736216537849152348967897126354463975218781653492634892175529714683,22,5.4
2853081,....2.....319........5.867...6...7.88...321..9......3........94..2..4.1...5.9....,678423951531967482249518673326159748854732169917846235163275894792384516485691327,24,5.4
2908149,..2.79...4..5....9.5....13..4.........3....82.75...4..6..428..3.....6.4........1.,382179564461583729759264138246891375193745682875632491617428953538916247924357816,24,5.4
1023770,4.13....2...8.......3.7....6.....1..2..5...63..7..6...59.4....8....8..9....7..4.1,451369782726851934983274516635928147219547863847136259592413678174682395368795421,24,5.4
1861632,7..1........5..8......9...4....8..214........538..........1...6.8...93.5..4.2..7.,745138692192564837863792154976483521421956783538271469359817246287649315614325978,22,5.4
1151965,....3.....4...762...9....139......8.7..9..4..4..52.1..6....8..45.7..28...8..7....,176239548345817629829645713951764382732981465468523197693158274517492836284376951,26,5.5
551965,.......8...3.6....9..2....17.....1.....74.....6.8...74.....2...2...3.59...1..436.,627451983413968725958273641784326159192745836365819274539682417246137598871594362,23,5.5
150391,.....847...3.2...9...1.32..3...1..4.64....81.2......5..8...1......8..5....5.3....,512968473463527189897143265358612947649375812271489356986251734734896521125734698,24,5.6
1588615,...7....5..7..26...61.5...4..8...4..1....895..2....3....964....8...1....4....7...,983764215547182693261953784398576421174328956625491378719645832836219547452837169,24,5.7
2929475,.57......93...8..1....5.9...2694..1.7..........1..7..537...2.5...9...2.7...4.....,657129843934768521812354976526943718783516492491287635378692154149835267265471389,25,5.8
1269594,.163.........591..7.......6.6.....2...3.97.4.....8.7..........75.8.....9.4....3..,816372954324659178795814236967431825283597641451286793632948517578123469149765382,22,5.8
198229,...4......3....57..2..83....5..6.4.1..2..9..8..........1.79..3.36..2...52.4......,196457823438912576527683914753268491642179358981345267815794632369821745274536189,24,5.9
