id,puzzle,solution,clues,difficulty
451418,..5..4..6.2..56.3....3...7...6.98.........6...9.1..25..72...9....3.....165....3..,385724196721956438469381572236598714517432689894167253172843965943675821658219347,25,6.9
635521,4..8....3..2..59.......1.8....9..8........4...417.2.6.56.3..2...2...7.9...9......,415896723782435916693271584256943871937168452841752369568319247324687195179524638,24,6.9
2228784,..3.......756.8....6..14...71..4.8.......27..6.......1...9..2..95...1..7......3..,193725648475698123862314975719543862538162794624879531341987256956231487287456319,23,6.9
939904,..2.3.4......9..6..9.2.5..3.......7....9..1.284..2.3..67.......5...........7.39..,152637489783194265496285713921346578365978142847521396679452831534819627218763954,23,6.9
2015146,..6.7...1..1...78..5...4..9....4....6..2....3.8..3..673.8.1.......7.....1.4.63...,236879451941356782857124639793648125615297843482531967378415296569782314124963578,25,6.9
1288540,7..4..5..64..2.9..8...7..6.47.6...8...2.5.7...8.......3...8.2.......9......7...1.,739468521641523978825971364473692185912854736586317492357186249164239857298745613,24,6.9
913516,.6........5.4...3.3....69.7........6...1.948.2...8..9...7.9..5..9...5.1....7.4...,764913528952478631381256947819542376573169482246387195637891254498625713125734869,24,6.9
2490419,.6..1......8...2.....3.9.....6.8..13.1......77..6..5.......8...4.59.......9..7..8,264815739938476251157329846546782913813594627792631584671248395485963172329157468,22,6.9
1000179,7....4.....91...381..2...5.9.8.156.........9..6..3....6.7.....9.2.....6....5...71,786354912259167438134298756948715623371642895562839147617423589825971364493586271,25,6.9
2614586,.9...654..3.587..........3.1.......5..2.4.8.1..6....7.....1.6..5....2....19.6...4,791236548234587916685194237178623495352749861946851372427918653563472189819365724,25,6.9
651594,79.8.......5.7.8..31...2.....94.3.8.4......2.....21.4.....9.....3....67.8....45..,796835214245179863318642957129453786453786129687921345561297438934518672872364591,25,6.9
910330,..5....41.4..9..3......7...45....2.6.........63..7...5..8.4.9...2...3.5...9..8...,295386741746291538813457629457139286981625374632874195568742913124963857379518462,23,6.9
1257278,..2...4..49..7..8.....9.3.....8...7..7..3......86....56..3......8...2..1....4.9..,362158497495273186817496352541829673276534819938617245659381724784962531123745968,22,6.9
2846042,.68.5.92.......8..9....1..33.1...........9.7....4..3...96.8.....2......4.......85,168354927532796841947821563371268459654139278289475316496587132825613794713942685,22,6.9
26429,.47....1......6.373..........82...6...2.....9...345..........5..7..5...665.8.1.2.,247539618985126437361784295518297364432618579796345182829463751173952846654871923,24,6.9
772219,.8..1..637..8.........54..1........49.....2...75.4.......2.....1.....9....9..8317,584912763712836459693754821368127594941385276275649138837291645156473982429568317,23,6.9
328445,.3.9..5.....5............86..1.3....9.5..8.....7...45.1...76..56..3..7..4.......2,832964517716583924594217386241735698965148273387692451129476835658321749473859162,23,6.9
759894,4....98.....5..3....2....16..82.4..9...95....1....8....13...7.........5..6.8..1..,431629875697581342852743916578214639326957481149368527213495768984176253765832194,23,6.9
371985,...6......61....454.39.....58..4....9..3.5........86.....4.7...3...6..82....3.1..,895674213761823945423951768582746391976315824134298657219487536357169482648532179,24,7.0
292554,64..83.......958..5........2..3...9.1.725.................1..62...9....5.6....73.,649783251723195846518462379286341597137259684495678123354817962872936415961524738,23,7.0
125820,7.3.8126..2...75......6.....87.2..1.4..7...2.1....6.....9.4..7....2..8.........4.,793581264624937581815462793987324615436715928152896437569148372341279856278653149,25,7.0
2220695,.3....1....9....4...6.....3....3........67..4...4.967..5..8..2..8...5.1.2...1...6,435798162179326845826541793764832951598167234312459678951684327683275419247913586,23,7.0
1998214,..48......2...47....7..9..5........9152....7.....2.35..9.51.........6..37..4...8.,564871932921354768837269415376145829152938674489627351698513247245786193713492586,24,7.0
2917079,87.....2...5....89...3..1.....13...5.6..7.9.....9...7.6.15..4..9..............8..,874619523315724689296385147749138265563472918128956374681597432932841756457263891,22,7.0
1529578,.7...98.......42....1..5.4.5.7.9.....3..5.7....8....3.9..4...8..8..2...6....6.1..,472639851853714269691285347547392618139856724268147935916473582385921476724568193,24,7.0
1796237,..913...7...........5....834.3..5..8...74..3..67....518....7...57.........19..6..,689132547734589162125476983413265798958741236267893451892657314576314829341928675,25,7.0
2013085,4...1..6.1..........6.837........5.2.....4..97.8.......2.9.5.8.....61.....1..2.5.,432517968187296435596483721649738512213654879758129643324975186875361294961842357,23,7.0
2225760,9.....71.3.....4..54.....89.82..3..4....6.....5.8........3...6..7.48.2......768..,928534716361798425547612389182953674439267158756841932814329567673485291295176843,25,7.0
1935467,6..4.9..2.......8.4..8....55..19...8..6............19.....16....2.3.4.....3....7.,685439712391527486472861935547193268916278543238645197854716329729384651163952874,22,7.0
930821,4.....31.....1..47.2.......89.3.....73.6.........5...1..4....5...3.2.8.....7.6...,468975312359218647127463589891342765735691428246857931674189253913524876582736194,22,7.0
2589947,..7.....1.58......6.197...2...48.29.......3.6...3.7..............5.46..8.6..1..5.,247635981958124763631978542376481295184592376529367814413859627795246138862713459,24,7.0
2348718,1.39.......825..9.9....7..5..1.6..5...9....148............7.6.......3..22......4.,153986427768254391942137865471369258639825714825741936314572689586493172297618543,23,7.0
703103,..75..9.4....6.52.1.........3....8...8.4...5.7....82...1..9....2...41..7...8.....,867532914943167528125984376534279861682413759791658243316795482258341697479826135,23,7.0
1854121,...6....7.82...1.......3..5.18....73..3.........2...1...54.98...6...5..1.4..1....,351692487982547136674183925518964273423751698796238514135479862869325741247816359,23,7.0
2613858,.4......771...2.......5.9.....72.....24.8.6..1...3....2...7.31..6...1.........7.5,546819237719342568832657941653724189924185673178936452295478316367591824481263795,23,7.0
26393,..3.4.6.1.1..37..9...8...2.7....6.....547.....2..9....3.....58...2..3.6...9.6....,583942671214637859697851423748216395935478216126395748361729584452183967879564132,25,7.0
940592,.5.4...6....693.........4.........3..3...7.....9.58..7...5.17...4.......89....5.1,953472168184693275276815493715964832638127954429358617362541789541789326897236541,22,7.0
2838619,..78....5....7.1.85..2...7.2.1...846.5.4.....3.......7....8.........46..816..5...,137849265642573198589216473291357846758462319364198527473681952925734681816925734,25,7.0
195483,.....5.6..8..1...9......2.3....9.7...3.1.7.......68..2..1.......5.4..8.78.7....96,792835164483612579615974283568293741239147658174568932941786325356429817827351496,24,7.0
2467148,..6.95....9......7..14.....5..3.......2..14........1.2...9...........6.8.37.8.25.,326795841894213567751468923518342796962871435473659182185926374249537618637184259,22,7.0
2233252,..4.8....8..........91.72.8.41....379..........2..5..9..7.6.........9.42......8.3,274586391815932764369147258641298537958374126732615489427863915183759642596421873,23,7.0
2188439,..461..9...9.8.....6...7..3...9..4.....3.5.1......8.56.3...6......1...3...1...8.4,274613598319584672865297143653921487748365219192478356437856921986142735521739864,24,7.0
1283484,5.....8....4....1..9.61.....1.97...4.49.85...25...........9...2......1..9..72.5.6,531247869764859213892613475318972654649385721257164938175496382426538197983721546,25,7.0
2536259,......3....2..56..5..3...1.84.....5...67..........3..1....8...9....247..6.......8,761492385392815674584376912843169257216758493975243861437681529158924736629537148,21,7.1
1382931,..1..5..6....2.3..8.5.3..9...........54..76..2..5..73..48...9.3..........1.674..8,431795826697428315825136497173862549954317682286549731748251963562983174319674258,26,7.1
933217,.7..54........67..4.63...1...2.4.36....5...7.3..8...2...8.......6....94.29.......,971254683523186794486379215852947361619523478347861529738492156165738942294615837,24,7.1
1487715,......7..392....6...4.2.......63.1...67.....45........9...61.277...5.4...5..9....,685913742392574861174826953849632175267185394513749286938461527726358419451297638,24,7.1
2700489,8..3..9.4.14.67.........6.....5..1......3..45..24...6.7....9..3.9....72...3.8....,867352914914867352235194678489526137671938245352471869746219583598643721123785496,25,7.1
576434,4............7.8....8.5..61..36............3924...97.8...8..2..8...3....3.2...5.7,451968372639271845728453961973685124185724639246319758564897213817532496392146587,24,7.1
1171470,7......69....5..8...937........258.1.......5..831....63.2..8...6......7...89.....,735481269164259783829376145947625831216834957583197426352718694691542378478963512,24,7.1
354824,8..1...5..5.....134....39....9.....1...8...6..48..7.....2..9....7..2.8......7...5,893162754257948613416753928769235481125894367348617592532489176674521839981376245,23,7.1
1636741,....2...6..5.8...9.2...35...6.4.2..7.4.3.............2..9...2.....1.8.7.1.4..7.9.,498521736635784129721963584863412957542379861917856342379645218256198473184237695,24,7.1
563004,49....2..1....4..56....5.7.3...9..4.......3.2...3.1.9...4..37.8..8....1....5.....,495178236127634985683925174376892541819457362542361897964213758258749613731586429,24,7.1
1040453,..2.5.7..5....1...7....3....2.....1.......9..15..7.236..8597.......386...4......8,412659783593781462786243591324965817867312945159874236638597124271438659945126378,25,7.1
2260377,4.......5.1..4.2..3.79.2.....6..1.4.54...9.........35.2.....7...7...41.6.8.2.....,429617835618345279357982461836521947542739618791468352265193784973854126184276593,25,7.1
629378,...97......8....6..214..9........8.3....8......62.3.4.1..5.23..8.9.....5..3...7..,634971258978325164521468937412659873395784612786213549147592386869137425253846791,24,7.1
2926640,.9...8..2..7..9..1..6..48.............13.7....8..1...3...6..2.44....5..8..3...6..,395168742847239561126574839634952187951387426782416953518693274469725318273841695,23,7.2
702268,79..6...13...9.7....4...........92..9.1.83....3.57..4....8...6.8..........6.1..5.,798364521365192784214758936587649213941283675632571849179835462853426197426917358,24,7.2
2522987,.......2.39....4.1.1......3....4.2.72..6.....4..8..........18...7.4...6..8...5.79,748139625392576481516284793861943257259617348437852916925761834173498562684325179,23,7.2
332119,8......9...31.6.....4...5.1.4.7.....5...6.23..2...5...7.93..81.........3....8..2.,816254397953176482274938561648723159597461238321895746769342815482519673135687924,24,7.2
917742,6...7.......9...3..2.4..7.......9.......6..58.837..9......2......5...3..7.15...9.,634875219857912634129436785516289473972364158483751926398627541245198367761543892,22,7.2
298064,.....195...697......7.2.3.4..4...6..7...........6...89.3...5..........1..921.....,328461957546973128917528364184359672769842531253617489431785296675294813892136745,22,7.2
651456,567...8.......85.33......2.....4.....9.5.1....8.7..4..1.....38..3...9.7..7.8..2..,567312849912478563348965127753246918496581732281793456129657384834129675675834291,25,7.2
772718,.3.....529..83..1.5.1..2..93.8........7.5..8....4........5..6..1...93..5.........,836149752972835416541762839318927564427356981659418327293571648184693275765284193,23,7.2
1360686,..57.....46.9..........3.1...8.....56...974............41..2.3..3..845........2..,315768924467921853829453716198246375653197482274835169941572638732684591586319247,22,7.3
749369,..9.2..3..64...8.....7.8..41..5.7.......9..7...53..............9....6.8..2...14.3,789425136264139857351768924196587342832694571475312698647853219913246785528971463,23,7.3
572936,.......6...29.....19..3.2.8........2.6..854..8.174......9...316...3....52...1...4,387421569642958137195637248574163982963285471821749653459872316716394825238516794,26,7.3
1771361,.........461..........2...79....26..15..4......7...15.....9.52..9...8.3...4..3...,279865341461739285835421967948512673156347892327986154713694528592178436684253719,22,7.3
1019660,76......1.256.79......9......1...2...3.2..78.27....1.6.....9......5.......7.4...3,769482351125637948483195672851763294936214785274958136518329467342576819697841523,24,7.3
360379,..8..29..4.......2..9...46..5..4........8.2.......1.5.17......36..3....4...85.6..,518462937467935182329178465853246719791583246246791358175624893682319574934857621,23,7.3
2064987,8....1.....17....8649.....5.....46.3.3..7.....8.2.......2....8....4...59.....92.1,873951462521746938649328175715894623236175894984263517492517386168432759357689241,24,7.3
869419,......4....2....36.681....2.8936.....76.18.5......7.....5.76..9......5..8........,731692485952784136468153792189365274276418953543927618315276849694831527827549361,24,7.3
1048971,...5..6..1..4...3.7...1..2......5..3....7...4.92..3.8..617..........4....3..8...9,328597641159462738746318925874925163513876294692143587461739852987254316235681479,23,7.3
2061753,..7...6......3..9....56..73..9.....8.4.3....58.5.4.3....6....5..734..9..9....2...,537294681621837594498561273369125748742389165815746329186973452273458916954612837,25,7.3
868871,...35..126..7.85...............1..2.75......3.....4..8..1.......8.6.....42...59..,849356712613728549275491386368917425754862193192534678531279864987643251426185937,22,7.3
1585695,1.68...7......9...89....5.....78..69..8.....127.....83.....5......63.....62.7....,126853974735469128894127536513784269648392751279516483381245697957631842462978315,24,7.3
2190120,6..3..9....9.....4..4..68..1......2..8..6...1..6..2.4.......5..5.3..7...7...9....,615348972839725164274916835147853629382469751956172348428631597593287416761594283,22,7.3
370397,....6.92..6.25.......1.78....8.7.....97..3..55.6.........61.....2....1......8..4.,175468923863259471942137856218576394497823615536941287789614532324795168651382749,23,7.3
2370464,.86....3.3....68...1....7.446...2.8...3.8...5.......9...269.......2.4....3.1.....,786945231324716859915823764469572183173489625258361497542697318891234576637158942,24,7.3
96006,...4...6..72..8...9.....7...3..2..5....3.42...8.......8.4.....9...6...1...9.4...5,351497862672138594948562731437821956196354278285976143864715329523689417719243685,22,7.3
2147383,.4......2.97.....3...3..1.....8.65...682..7..5.......4...76......2....1.85..9....,346519872197628453285374196739846521468251739521937684913765248672483915854192367,23,7.4
2207586,.....6..8..49..5..13..7..9..4....7....7.91.3...8....5.82.4..9.3.7.23.............,792156348684923517135874692549382761267591834318647259821465973476239185953718426,25,7.4
2565955,.4.8...276...9..1..3.7............36....13..22...6.5...26.7....3.9..4.5.5........,941856327657392814832741695495287136768513942213469578126975483389624751574138269,25,7.4
1154976,...3.248...1.4.........5...45.........8.9..3.1..4..2..2.9.6.7.........49...9....8,975312486381649572642785913456123897728596134193478265239864751867251349514937628,23,7.4
618516,...84.56...3..9...........3.7.......8..6...9.5.69...2..4.5.7....2..8...4...4..7.6,197843562263759418485261973972138645814625397536974821648517239729386154351492786,24,7.4
2787371,1..4..52.......6...325....8.4........2.179.....82.5.1....7..3..6....1.5.....6....,167498523985327641432516978741683295526179834398245716814752369679831452253964187,24,7.4
648411,....7..4...94..5...7.......8.5.632....3.5........24..5....36.....7....185.....6.4,652378149389412567174695823845963271923751486716824935498136752267549318531287694,24,7.4
387532,..3.2....5.......6.6..7.9.17....13....9....5..8...2..99..3..4....8..6.....4...7..,193628574547193826862475931726951348319864257485732619951387462278546193634219785,23,7.5
2677832,2.4..............1.5...74...3.....18..9..47...6.8....93...6....91....2.3.....28..,294183675673245981851697432432976518189534726765821349328769154917458263546312897,23,7.5
1322647,3.......4.......9.1.79..85.......1.27....2.4.....96.....6.7...5..865...1...1..4..,359867214864521397127943856693485172785312649241796583416278935938654721572139468,24,7.5
636798,......9......1..5...473.8..75...2.....9.87..6..8.....9.6.....1.8...7.62...53.....,572846931683219457194735862756492183329187546418653279967528314831974625245361798,24,7.6
917518,..1.4..6...9......4..5...3.9...2.35.3..9.1....27.....9.7.25.........76.....8...45,251348967739162584468579132916724358345981276827635419174256893583497621692813745,25,7.6
2103008,8...5....1.9.4.5..3..6..8....1....5..9....73.....24..9...1..3...6..75.2......2..7,876259413129348576354617892741963258692581734538724169287196345463875921915432687,25,7.6
2890932,..89...2.5...3.........78.1..2.8...7..32....6......18.....95.1...4.7.....6.4.....,678914325541832769239567841412689537783251496956743182827395614394176258165428973,23,7.6
478002,7........6....34.5.9....62.9.5.....8..4.9...2.3.5...4......7.....78.5.......2..14,741256389682913475593478621925764138874391562136582947269147853417835296358629714,24,7.6
781542,8...5.....2.......3.9....17..5..48...8...3..2......1.95....86.3...76.......3.....,816257394724931568359846217275194836981673452643582179597418623432765981168329745,22,7.6
313372,54...68.....1............346.....2.......1.8.27..9...546..5.9...8......7..34.....,541736892832149756796825134619584273354271689278693415467358921185962347923417568,23,7.6
1299403,...3.........96..18.3.1.6.41.2...5.....25...7..9.6..1...7...2...2.......9..8...56,716348925254796381893512674142987563368251497579463812687135249425679138931824756,25,7.7
1929536,7.....2.4.6.9...5.4..17..9.158....6....6..4......5...7...36......2..........9157.,789536214361924758425178396158247963273619485694853127517362849942785631836491572,25,7.7
917389,6...1....8...4.163....8.4..1.7....9.5.3.7..2......5.........8.......1....8..6..42,674513289825749163319286457147628395593174628268935714756492831432851976981367542,23,7.7
1754969,.3.4....754..9......7...18....7.62..6..2...3.8...3.........5..2..9..4.1..5..7.4..,136482597548197623927653184394716258675248931812539746481965372769324815253871469,25,7.7
217836,..7...563.2...........9.....61...........62....54..78....784..1..65..8.2.......4.,917248563624153978583697124761825439849376215235419786392784651476531892158962347,23,7.7
17238,.6..7..4.1...8...2...4...1......9.....584.3..69.3....7.8.....6...9...2......5..74,962571843147683952853492716314729685725846391698315427481237569579164238236958174,24,7.7
1338743,.9......58..6...74.7..3.8.6..27..5.86..542..7..7..3.....4..........95...3....8...,296874315813659274475231896932716548681542937547983162154327689768195423329468751,26,7.7
1306907,56...8..2..8.6.5....9.4......5..746..3...58..1...............3482..16............,567938142248761593319542786985327461436195827172684359651879234823416975794253618,23,7.8
2307841,...6...1...1....29..2.7.3....43.6.....9...5.78......6442..5.......9.......7.63...,398642715741835629652179348574396182269418537813527964426751893135984276987263451,24,7.9
2009026,...71..4......4..28...........6.51.9.6...1.....2.............7.2.9.7.....43..6.15,925718346316954782874362591437685129568291437192437658681549273259173864743826915,22,7.9
1657218,....6....8....4.....25..39..2...195.9...7..........23.7...9.64....7....3...3..5..,379862415851934726462517398623481957945273861187659234738195642594726183216348579,23,8.0
2014759,.94..3......91....13....2...4.73.6....8....1....4..5..2.3..61...6.....4.....2....,894263751527918436136574289945731628378652914612489573253846197761395842489127365,23,8.0
2675928,...9..6.1..6..3.8..4.....3...2..13...8..7....5......92..378.5.........1.92...6...,238957641796143285145862937472691358389275164561438792613784529857329416924516873,24,8.0
2254477,...1.........2...71.6.79.3...4..15..3.5.....6..15..32.....9..6..7.......5.38.....,237158694849623157156479832964231578325987416781546329418795263672314985593862741,24,8.2
1452262,.7.1..........6..3..9....54...6...85...82..4..173.......25.9.6...6..2....9.......,274135698581946273639278154423691785965827341817354926342519867156782439798463512,23,8.3
2257459,.1......6...2.....5..61.93.72............9.4.......8.51...4.5..9.8..7..3.7.1.....,412398756639275418587614932724851369856739241391426875163942587948567123275183694,23,8.4
402902,.......7..1.9.4..8..9........5..17....3..96..1...67..9........4.82.46...3...8....,234618975517934268869275341695421783473859612128367459756193824982546137341782596,23,8.5
